Log file open, 03/19/23 13:48:06
[2023.03.19-17.52.24:957][371]LogInit: FAudioDevice initialized.
[2023.03.19-17.52.24:957][371]LogAudio: Display: Audio Device (ID: 2) registered with world 'VRTemplateMap'.
[2023.03.19-17.52.24:960][371]LogLoad: Game class is 'VRGameMode_C'
[2023.03.19-17.52.24:962][371]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2023.03.19-13.52.24
[2023.03.19-17.52.24:962][371]LogWorld: Bringing up level for play took: 0.001813
[2023.03.19-17.52.24:964][371]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.03.19-17.52.24:986][371]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.03.19-17.52.24:987][371]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.03.19-17.52.24:989][371]PIE: Server logged in
[2023.03.19-17.52.24:990][371]PIE: Play in editor total start time 0.079 seconds.
[2023.03.19-17.52.25:042][371]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.19-17.52.26:907][577]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.19-17.52.26:907][577]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.03.19-17.52.26:907][577]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.03.19-17.52.26:908][577]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.19-17.52.26:911][577]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.19-17.52.26:913][577]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.19-17.52.26:919][577]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.19-17.52.26:920][577]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.03.19-17.52.26:920][577]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.03.19-17.52.26:921][577]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.03.19-17.52.26:926][577]LogSlate: Slate User Unregistered.  User Index 8
[2023.03.19-17.52.26:926][577]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2023.03.19-17.52.26:926][577]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.03.19-17.52.26:948][578]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2023.03.19-17.52.31:492][108]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.19-17.52.31:521][108]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.03.19-17.52.31:534][108]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap
[2023.03.19-17.52.31:535][108]LogSavePackage: Moving 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/VRTemplateMap81CF1A2B42501E9A59964CAFB5021F2F.tmp' to 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Content/VRTemplate/Maps/VRTemplateMap.umap'
[2023.03.19-17.52.31:542][108]LogFileHelpers: No new changes to save!
[2023.03.19-17.52.31:542][108]LogFileHelpers: Saving map 'VRTemplateMap' took 0.028
[2023.03.19-17.52.31:553][108]LogFileHelpers: InternalPromptForCheckoutAndSave took 60 ms (total: 681 ms)
[2023.03.19-17.52.31:556][108]AssetCheck: New page: Asset Save: VRTemplateMap
[2023.03.19-17.52.31:556][108]LogContentValidation: Display: Validating /Script/Engine.World /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap
[2023.03.19-17.52.39:668][ 62]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.19-17.52.39:695][ 62]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.03.19-17.52.39:708][ 62]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap
[2023.03.19-17.52.39:708][ 62]LogSavePackage: Moving 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/VRTemplateMap8B7DD8874D6C116D5921978B9084933F.tmp' to 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Content/VRTemplate/Maps/VRTemplateMap.umap'
[2023.03.19-17.52.39:716][ 62]LogFileHelpers: No new changes to save!
[2023.03.19-17.52.39:716][ 62]LogFileHelpers: Saving map 'VRTemplateMap' took 0.028
[2023.03.19-17.52.39:726][ 62]LogFileHelpers: InternalPromptForCheckoutAndSave took 58 ms (total: 740 ms)
[2023.03.19-17.52.39:730][ 62]AssetCheck: New page: Asset Save: VRTemplateMap
[2023.03.19-17.52.39:730][ 62]LogContentValidation: Display: Validating /Script/Engine.World /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap
[2023.03.19-17.52.41:662][290]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.03.19-17.52.42:973][290]LogSlate: Window 'Save Content' being destroyed
[2023.03.19-17.52.42:987][290]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.19-17.52.43:015][290]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.19-17.52.43:029][290]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.03.19-17.52.43:044][290]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/Room
[2023.03.19-17.52.43:044][290]LogSavePackage: Moving 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/Room3904D60E4FEA87442794F491FC2B7AED.tmp' to 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Content/VRTemplate/Maps/Room.umap'
[2023.03.19-17.52.43:055][290]LogFileHelpers: Saving map 'Room' took 0.041
[2023.03.19-17.52.43:062][290]LogFileHelpers: InternalPromptForCheckoutAndSave took 75 ms (total: 815 ms)
[2023.03.19-17.52.43:066][290]AssetCheck: New page: Asset Save: Room
[2023.03.19-17.52.43:066][290]LogContentValidation: Display: Validating /Script/Engine.World /Game/VRTemplate/Maps/Room.Room
[2023.03.19-17.53.11:521][772]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.19-17.53.11:522][772]PIE: New page: SIE session: VRTemplateMap (Mar. 19, 2023, 9:53:11 a.m.)
[2023.03.19-17.53.11:547][772]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.03.19-17.53.11:551][772]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004309s)
[2023.03.19-17.53.11:551][772]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.004338s)
[2023.03.19-17.53.11:551][772]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.19-17.53.11:551][772]LogAIModule: Creating AISystem for world VRTemplateMap
[2023.03.19-17.53.11:552][772]LogPlayLevel: PIE: World Init took: (0.000605s)
[2023.03.19-17.53.11:558][772]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.03.19-17.53.11:559][772]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.19-17.53.11:559][772]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.19-17.53.11:559][772]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.19-17.53.11:560][772]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.19-17.53.11:560][772]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.19-17.53.11:560][772]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.19-17.53.11:561][772]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.19-17.53.11:586][772]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Yeti Classic)
[2023.03.19-17.53.11:587][772]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.19-17.53.11:587][772]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.19-17.53.11:587][772]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.19-17.53.11:588][772]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.03.19-17.53.11:588][772]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=3
[2023.03.19-17.53.11:589][772]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.03.19-17.53.11:589][772]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.03.19-17.53.11:589][772]LogInit: FAudioDevice initialized.
[2023.03.19-17.53.11:589][772]LogAudio: Display: Audio Device (ID: 3) registered with world 'VRTemplateMap'.
[2023.03.19-17.53.11:591][772]LogLoad: Game class is 'VRGameMode_C'
[2023.03.19-17.53.11:593][772]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2023.03.19-13.53.11
[2023.03.19-17.53.11:593][772]LogWorld: Bringing up level for play took: 0.001650
[2023.03.19-17.53.11:595][772]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.03.19-17.53.11:595][772]PIE: Server logged in
[2023.03.19-17.53.11:596][772]PIE: Play in editor total start time 0.074 seconds.
[2023.03.19-17.53.11:612][772]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.19-17.53.14:897][ 67]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.19-17.53.14:897][ 67]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.03.19-17.53.14:898][ 67]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.03.19-17.53.14:898][ 67]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.19-17.53.14:901][ 67]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.19-17.53.14:903][ 67]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.19-17.53.14:909][ 67]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.19-17.53.14:909][ 67]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.03.19-17.53.14:909][ 67]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.19-17.53.14:911][ 67]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.19-17.53.14:914][ 67]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.19-17.53.14:915][ 67]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.03.19-17.53.14:944][ 68]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.03.19-17.53.42:563][304]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.19-17.53.42:595][304]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.03.19-17.53.42:608][304]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap
[2023.03.19-17.53.42:609][304]LogSavePackage: Moving 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/VRTemplateMap996C698F414F09078CAD278F7559609A.tmp' to 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Content/VRTemplate/Maps/VRTemplateMap.umap'
[2023.03.19-17.53.42:616][304]LogFileHelpers: No new changes to save!
[2023.03.19-17.53.42:616][304]LogFileHelpers: Saving map 'VRTemplateMap' took 0.029
[2023.03.19-17.53.42:627][304]LogFileHelpers: InternalPromptForCheckoutAndSave took 64 ms (total: 879 ms)
[2023.03.19-17.53.42:630][304]AssetCheck: New page: Asset Save: VRTemplateMap
[2023.03.19-17.53.42:631][304]LogContentValidation: Display: Validating /Script/Engine.World /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap
[2023.03.19-17.54.17:437][617]MapCheck: New page: Map Check
[2023.03.19-17.54.17:453][617]LogSlate: Took 0.003594 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.03.19-17.54.17:458][617]LightingResults: New page: Lighting Build - Mar. 19, 2023, 9:54:17 a.m.
[2023.03.19-17.54.17:561][617]LogSwarmInterface: [OpenConnection] Registering TCP channel ...
[2023.03.19-17.54.18:026][617]LogSwarmInterface: [OpenConnection] Connecting to agent ...
[2023.03.19-17.54.18:039][617]LogSwarmInterface: [TryOpenConnection] Testing the Agent
[2023.03.19-17.54.18:548][617]LogSwarmInterface: [TryOpenConnection] Opening Connection to Agent
[2023.03.19-17.54.18:548][617]LogSwarmInterface: [TryOpenConnection] Local Process ID is 13492
[2023.03.19-17.54.21:453][617]LogStaticLightingSystem: Running Lightmass w/ ImmediateImport mode ENABLED
[2023.03.19-17.54.21:453][617]LogStaticLightingSystem: Running Lightmass w/ ImmediateProcess mode ENABLED
[2023.03.19-17.54.21:453][617]LogStaticLightingSystem: Running Lightmass w/ Sorting mode ENABLED
[2023.03.19-17.54.21:453][617]LogStaticLightingSystem: Running Lightmass w/ Mapping paddings ENABLED
[2023.03.19-17.54.21:453][617]LogStaticLightingSystem: Running Lightmass w/ Mapping debug paddings DISABLED
[2023.03.19-17.54.21:601][617]LogEditorBuildUtils: Build time 0:04
[2023.03.19-17.54.21:673][619]LogMaterial: Display: Missing cached shadermap for FLightmassMaterialRenderer WorldGridMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A1C427C51147E5FA8A917CAADA67FEB8C53C87BC), compiling. Is special engine material.
[2023.03.19-17.54.21:680][619]LogMaterial: Display: Missing cached shadermap for FLightmassMaterialRenderer WorldGridMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: D82D62AC92AC86AAE486839AFE05A6B1CCE44008), compiling. Is special engine material.
[2023.03.19-17.54.23:831][626]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.03.19-17.54.27:323][819]Job is a success!
[2023.03.19-17.54.27:426][821]LogVolumetricLightmapImport: Imported Volumetric Lightmap in 0.006s
[2023.03.19-17.54.27:426][821]LogVolumetricLightmapImport:      Indirection Texture 16x16x16 = 0.0Mb
[2023.03.19-17.54.27:426][821]LogVolumetricLightmapImport:      BrickData (all levels) 0.0Mb (trimmed 0.0Mb due to 0.010000 MinBrickError)
[2023.03.19-17.54.27:426][821]LogVolumetricLightmapImport:      Bricks at depth
[2023.03.19-17.54.27:427][821]LogVolumetricLightmapImport:          0: 9.1% covering 100.0% of volume
[2023.03.19-17.54.27:427][821]LogVolumetricLightmapImport:          1: 9.1% covering 1.6% of volume
[2023.03.19-17.54.27:427][821]LogVolumetricLightmapImport:          2: 81.8% covering 0.2% of volume
[2023.03.19-17.54.27:427][821]LogVolumetricLightmapImport:      Bricks in each level
[2023.03.19-17.54.27:427][821]LogVolumetricLightmapImport:          VRTemplateMap 			 11 bricks 	 100.0% (Persistent Level)
[2023.03.19-17.54.27:523][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:HQ_Lightmap1_1 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 147.979156 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:532][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:LQ_Lightmap_1_1 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:539][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:HQ_Lightmap1_2 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 147.979156 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:547][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:LQ_Lightmap_1_2 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:553][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:HQ_Lightmap1_3 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 147.979156 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:561][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:LQ_Lightmap_1_3 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:568][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:HQ_Lightmap0_4 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 147.979156 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:575][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:LQ_Lightmap_0_4 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:581][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:HQ_Lightmap0_5 (TFO_AutoDXT, 64x64 x1x1x1) (Required Memory Estimate: 0.713502 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:581][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:LQ_Lightmap_0_5 (TFO_DXT1, 64x64 x1x1x1) (Required Memory Estimate: 0.533824 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:716][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:ShadowMapTexture2D_4 (G8, 1024x1024 x1x1x1) (Required Memory Estimate: 24.062494 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:721][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:ShadowMapTexture2D_5 (G8, 1024x512 x1x1x1) (Required Memory Estimate: 12.06249 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:725][821]LogTexture: Display: Building textures: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData.VRTemplateMap_BuiltData:ShadowMapTexture2D_6 (G8, 32x32 x1x1x1) (Required Memory Estimate: 0.085932 MB), EncodeSpeed: Fast
[2023.03.19-17.54.27:739][821]Lightmass on DESKTOP-NOLKGDS: 2.62 sec total, 144 ms importing, 13 ms setup, 408 ms photons, 2.04 sec processing, 0 us extra exporting [10/10 mappings]. Threads: 38.8 sec total, 8.50 sec processing.
[2023.03.19-17.54.27:740][821]LogStaticLightingSystem: VRTemplateMap_BuiltData storing lightmap data for 10 meshes in 7 LightmapResourceClusters (1.4 Meshes per cluster).
[2023.03.19-17.54.27:763][821]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.19-17.54.27:813][821]LogStaticLightingSystem: Illumination: 10.2 sec (105 ms encoding lightmaps, 142 ms encoding shadowmaps)
[2023.03.19-17.54.27:813][821]LogStaticLightingSystem: Lightmap texture memory:  8.3 MB (8.3 MB streaming, 0.0 MB non-streaming), 10 textures
[2023.03.19-17.54.27:813][821]LogStaticLightingSystem: Shadowmap texture memory: 2.1 MB (2.1 MB streaming, 0.0 MB non-streaming), 3 textures
[2023.03.19-17.54.28:467][821]DumpUnbuiltLightIteractions
[2023.03.19-17.54.28:467][821]Lights with unbuilt interactions: 0
[2023.03.19-17.54.28:467][821]
[2023.03.19-17.54.28:467][821]Primitives with unbuilt interactions: 0
[2023.03.19-17.54.30:911][821]LogStall: Stall detector 'FShaderCompilingManager::BlockOnAllShaderMapCompletion' exceeded budget of 2.000000s, reporting...
[2023.03.19-17.54.31:781][821]LogStall: Stall detector 'FShaderCompilingManager::BlockOnAllShaderMapCompletion' report submitted, and took 0.049922s
[2023.03.19-17.55.25:538][821]LogStall: Stall detector 'FShaderCompilingManager::BlockOnAllShaderMapCompletion' complete in 0.001007s (53.802013s overbudget)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: ================================================
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Total job queries 468, among them cache hits 6 (1.28%)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Tracking 462 distinct input hashes that result in 242 distinct outputs (52.38%)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: RAM used: 4.27 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.26%
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Shaders Compiled: 426
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Jobs assigned 426, completed 426 (100.00%)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Average time worker was idle: 5.06 s
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Time job spent in pending queue: average 31.38 s, longest 56.08 s
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Job execution time: average 1.56 s, max 5.41 s
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Job life time (pending + execution): average 32.94 s, max 56.60
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 90.03 s
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Jobs were issued in 426 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Average processing rate: 4.73 jobs/sec
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Total thread time: 620.31 s
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Total thread preprocess time: 13.27 s
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Percentage time preprocessing: 2.14%
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Effective parallelization: 6.89 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyHQSkylight (compiled    6 times, average 4.04 sec, max 5.35 sec, min 3.47 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    6 times, average 4.00 sec, max 4.83 sec, min 3.36 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled   10 times, average 3.98 sec, max 4.81 sec, min 3.46 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled   10 times, average 3.95 sec, max 5.15 sec, min 3.38 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyLQ (compiled    6 times, average 3.95 sec, max 5.33 sec, min 3.31 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 11.57% of total time (compiled   52 times, average 1.38 sec, max 4.28 sec, min 0.52 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 8.48% of total time (compiled   19 times, average 2.77 sec, max 5.24 sec, min 0.59 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 6.41% of total time (compiled   10 times, average 3.98 sec, max 4.81 sec, min 3.46 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight - 6.37% of total time (compiled   10 times, average 3.95 sec, max 5.15 sec, min 3.38 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy - 6.32% of total time (compiled   10 times, average 3.92 sec, max 4.76 sec, min 3.24 sec)
[2023.03.19-17.55.25:588][821]LogShaderCompilers: Display: ================================================
[2023.03.19-17.55.25:812][822]Cmd: MAP CHECK NOTIFYRESULTS
[2023.03.19-17.55.25:812][822]MapCheck: New page: VRTemplateMap - Mar. 19, 2023, 9:55:25 a.m.
[2023.03.19-17.55.25:813][822]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.753ms to complete.
[2023.03.19-17.55.58:340][528]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.19-17.55.58:372][528]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.03.19-17.55.58:386][528]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap
[2023.03.19-17.55.58:386][528]LogSavePackage: Moving 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/VRTemplateMap7BD12F324A8DEFDE119553B70A3B3115.tmp' to 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Content/VRTemplate/Maps/VRTemplateMap.umap'
[2023.03.19-17.55.58:394][528]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/VRTemplate/Maps/VRTemplateMap_BuiltData
[2023.03.19-17.55.58:394][528]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.19-17.55.58:431][528]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap_BuiltData
[2023.03.19-17.55.58:432][528]LogSavePackage: Moving 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/VRTemplateMap_BuiltData8B04ACB54434591BCC0C80A27B980732.tmp' to 'C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Content/VRTemplate/Maps/VRTemplateMap_BuiltData.uasset'
[2023.03.19-17.55.58:433][528]LogFileHelpers: InternalPromptForCheckoutAndSave took 38 ms (total: 917 ms)
[2023.03.19-17.55.58:433][528]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/VRTemplate/Maps/VRTemplateMap_BuiltData
